OSCAR2008H  viscous     final_hs     
INIT:  Glauber - rho = 0.16 Gev/fm^3, xi = 0.3, sigma = 4.000000b, A = 208.000000, b = 2.491400 fm
EOS:  ideal gas of massless pions
CHARGES: none
HYPER:  hyper T=0.165 MeV isotherm 
GEOM: scaling2d
GRID:  Euler
-1 151 151 4 0 5 3
0.800000 0. 15.000000 0. 15.000000 0. 0.450000
VISCOSITY:  shear viscosity only
COMM:  Reflective symmetry in x,y, and eta assumed
END_OF_HEADER
time: 0.8
4.4 7.54836 0.0112248 0.00256091 0.095 1. 0.375154 0.650502 0. 0.499534 0.866294 7.17594e-05 0.00129383 -0.000124018 0 0 0 
4.5 7.48971 0.0112248 0.00256091 0.095 1. 0.383471 0.645066 0. 0.511083 0.859531 6.80485e-05 0.00128727 -0.000125123 0 0 0 
4.6 7.42944 0.0112248 0.00256091 0.095 1. 0.391777 0.639462 0. 0.522213 0.852815 6.48426e-05 0.00129156 -0.0001272 0 0 0 
4.7 7.36724 0.0112248 0.00256091 0.095 1. 0.400061 0.633689 0. 0.534157 0.845386 6.13863e-05 0.00129256 -0.000128874 0 0 0 
4.8 7.30307 0.0112248 0.00256091 0.095 1. 0.408331 0.627767 0. 0.545239 0.83828 5.7448e-05 0.00128437 -0.00012954 0 0 0 
4.9 7.23716 0.0112248 0.00256091 0.095 1. 0.41658 0.621644 0. 0.556477 0.830863 5.41595e-05 0.00129244 -0.000131754 0 0 0 
5 7.16912 0.0112248 0.00256091 0.095 1. 0.424808 0.615354 0. 0.568446 0.822721 5.04264e-05 0.001292 -0.000133017 0 0 0 
5.1 7.09897 0.0112248 0.00256091 0.095 1. 0.433021 0.608903 0. 0.579572 0.814921 4.63551e-05 0.00128391 -0.000133391 0 0 0 
5.2 7.02688 0.0112248 0.00256091 0.095 1. 0.441209 0.602234 0. 0.590764 0.806845 4.27476e-05 0.00129067 -0.000135203 0 0 0 
5.3 6.95253 0.0112248 0.00256091 0.095 1. 0.449373 0.595379 0. 0.602524 0.798101 3.88944e-05 0.00129282 -0.000136437 0 0 0 
5.4 6.87589 0.0112248 0.00256091 0.095 1. 0.457518 0.588339 0. 0.614106 0.789223 3.48435e-05 0.00129054 -0.0001371 0 0 0 
5.5 6.79691 0.0112248 0.00256091 0.095 1. 0.465643 0.581108 0. 0.625372 0.780327 3.06631e-05 0.00128496 -0.000137298 0 0 0 
5.6 6.71561 0.0112248 0.00256091 0.095 1. 0.473738 0.573643 0. 0.636673 0.771134 2.66292e-05 0.00128819 -0.000138318 0 0 0 
5.7 6.63178 0.0112248 0.00256091 0.095 1. 0.481806 0.56596 0. 0.64823 0.761445 2.25019e-05 0.00129102 -0.000139177 0 0 0 
5.8 6.54534 0.0112248 0.00256091 0.095 1. 0.489849 0.558058 0. 0.659756 0.75148 1.82666e-05 0.00129205 -0.000139721 0 0 0 
5.9 6.45619 0.0112248 0.00256091 0.095 1. 0.497865 0.549928 0. 0.671238 0.741242 1.39489e-05 0.00129199 -0.000140019 0 0 0 
6 6.36423 0.0112248 0.00256091 0.095 1. 0.505855 0.541559 0. 0.682703 0.730696 9.56463e-06 0.00129143 -0.00014013 0 0 0 
6.1 6.26933 0.0112248 0.00256091 0.095 1. 0.513816 0.532941 0. 0.694164 0.719817 5.12121e-06 0.00129084 -0.000140098 0 0 0 
6.2 6.17136 0.0112248 0.00256091 0.095 1. 0.521746 0.524062 0. 0.705629 0.708581 6.19809e-07 0.00129051 -0.000139948 0 0 0 
